get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,8,C,24,4,6,66.7,0,0,0,0,0,0,7,5,12,0,3,1,0,2,+7,
,,,,1046,Trae,Young,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,27,PG,38,7,19,36.8,10,11,90.9,3,9,33.3,0,2,2,11,0,1,5,0,+4,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,23,SG,36,9,16,56.3,0,1,0,5,9,55.6,0,5,5,5,1,3,3,1,-9,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,2,PF,24,0,3,0,2,2,100,0,0,0,4,3,7,2,2,0,0,2,-15,
,,,,2569,Saddiq,Bey,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,8,SF,24,3,9,33.3,0,0,0,2,7,28.6,3,5,8,0,0,0,4,0,-10,
,,,,341,Wesley,Matthews,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,7,SG,7,2,2,100,1,2,50,2,2,100,1,1,2,0,3,0,1,0,+1,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12679,15,SG,29,5,13,38.5,0,0,0,5,12,41.7,0,3,3,1,4,0,2,0,-3,
,,,,1868,De'Andre,Hunter,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,16,SF,35,6,14,42.9,2,3,66.7,2,5,40,2,3,5,5,3,1,1,0,+2,
,,,,2819,Jalen,Johnson,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,16,SF,36,6,9,66.7,2,2,100,2,2,100,1,4,5,1,2,1,2,1,0,
,,,,92,Clint,Capela,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,8,C,27,3,4,75,2,2,100,0,0,0,2,6,8,1,5,2,3,3,+8,
,,,,743,Bogdan,Bogdanovic,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,17,SG,34,7,17,41.2,0,0,0,3,11,27.3,0,3,3,3,0,0,3,1,+5,
,,,,382,Dejounte,Murray,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,32,SG,37,11,21,52.4,9,9,100,1,4,25,0,5,5,10,2,3,2,0,+9,
,,,,2629,Onyeka,Okongwu,1,Atlanta Hawks,Hawks,ATL,https://upload.wikimedia.org/wikipedia/fr/e/ee/Hawks_2016.png,12697,8,PF,21,4,4,100,0,0,0,0,0,0,3,6,9,2,5,0,2,1,-2,
