get,parameters.team,parameters.season,results,response.player.id,response.player.firstname,response.player.lastname,response.team.id,response.team.name,response.team.nickname,response.team.code,response.team.logo,response.game.id,response.points,response.pos,response.min,response.fgm,response.fga,response.fgp,response.ftm,response.fta,response.ftp,response.tpm,response.tpa,response.tpp,response.offReb,response.defReb,response.totReb,response.assists,response.pFouls,response.steals,response.turnovers,response.blocks,response.plusMinus,response.comment
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,12,C,35,6,8,75,0,2,0,0,0,0,3,4,7,2,2,0,1,2,+12,
,,,,216,James,Harden,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,24,SG,34,8,11,72.7,6,7,85.7,2,4,50,1,8,9,7,1,0,3,1,+21,
,,,,1877,Terance,Mann,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,1,SG,21,0,3,0,1,2,50,0,2,0,1,5,6,3,3,1,0,1,+15,
,,,,520,P.J.,Tucker,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,0,PF,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-24,
,,,,886,Daniel,Theis,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,2,C,10,1,3,33.3,0,2,0,0,1,0,0,3,3,0,2,1,0,0,-6,
,,,,544,Russell,Westbrook,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,8,PG,17,2,9,22.2,2,4,50,2,6,33.3,0,3,3,2,1,0,2,0,-9,
,,,,434,Norman,Powell,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12726,10,G,30,3,11,27.3,2,2,100,2,5,40,1,2,3,3,2,1,0,1,-6,
,,,,189,Paul,George,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,28,F,32,11,16,68.8,2,2,100,4,8,50,0,5,5,6,1,1,2,0,+23,
,,,,314,Kawhi,Leonard,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,21,SF,28,8,17,47.1,3,3,100,2,6,33.3,2,2,4,3,0,1,0,1,+17,
,,,,575,Ivica,Zubac,16,LA Clippers,Clippers,LAC,https://upload.wikimedia.org/wikipedia/fr/d/d6/Los_Angeles_Clippers_logo_2010.png,12748,8,C,22,3,5,60,2,2,100,0,0,0,2,9,11,0,0,0,1,1,+4,
